GeneID	adipose.tissue	adrenal.gland	appendix	urinary.bladder	bone.marrow	colon	duodenum	endometrium	esophagus	fallopian.tube	gall.bladder	heart	kidney	liver	lung	lymph.node	ovary	pancreas	placenta	prostate	rectum	salivary.gland	small.intestine	smooth.muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000035862	3.480321713	22.45497522	1.083377714	2.779675662	0.344766643	3.827636128	1.540337923	8.160502816	5.937631705	4.258891564	18.42452636	2.779335659	0.773509486	0.23694086	3.047473357	1.011129531	7.939265609	11.38373592	6.745064519	5.941202929	3.08841518	1.838939438	2.52864943	15.04879139	0.854528005	4.843894706	2.842775519	2.060798666	0.634864177
ENSG00000035928	0.280727965	0.485706094	0.681360258	0.470685479	4.057201755	0.559684034	0.558136863	0.885731507	0.402496562	1.752555584	0.322625255	0.526900331	0.19550411	0.292622157	1.325507612	1.382239706	1.446759412	1.897810341	0.220250933	1.563801825	0.578947378	0.476097325	1.530495629	0.340831485	0.535831145	0.373893016	1.270914225	0.663730855	1.092754205
ENSG00000036054	0.770886763	1.038267562	0.798990347	0.575814375	2.209413165	0.679041717	4.406693758	0.82437929	0.955039295	1.276212741	1.217133515	0.742199672	2.37016793	1.127955553	1.764912533	1.254241181	1.279360855	4.192639055	2.284863464	4.022859284	1.175030223	5.395810192	3.324752268	1.320318297	0.756993242	0.76553166	4.86131269	1.951068647	0.77328936
ENSG00000036257	3.62121329	7.768908401	8.60041052	5.157636099	2.043191035	8.648921362	9.104980068	11.42582732	5.070412245	9.33172926	5.745144435	4.240588956	6.63807188	4.790630493	7.203374736	7.830553011	9.422425117	106.4887719	8.87234032	9.271064859	7.671010013	7.220507661	10.20368181	12.70121591	6.958036798	5.651970047	35.0563726	13.87026874	12.58967184
ENSG00000036473	1.309991894	1.490320145	6.070102446	4.534162104	11.50427828	14.83681373	119.1056938	0.819548786	6.349552779	0.438312078	1.175013565	1.729301366	1.442941234	462.2417202	1.363293962	1.917972879	1.019014939	8.474810441	1.901133052	1.239341365	1.573540516	0.425363352	185.8304497	1.567387396	2.454171619	3.412914694	0.261183762	0.365722473	5.266612037
ENSG00000036530	0.161755521	0.155239269	0	0.012056442	0	0.147096128	0.160360411	0	0	0	0	0	0.025927509	0.085237061	0.163931344	0.109574008	0.111382852	0.054899826	0.020051614	0.532702839	0.618888745	0	0	0	0	0	0	0	0.040265697
ENSG00000036549	0.010034358	0.019569065	0	0	0	0.024231157	0.008411046	0.014081802	0.255188978	3.398061607	0.153983273	0.012550813	0.144216221	2.183744308	0.114186425	0.035508363	0	0.017920221	0.534551792	0.386784107	0.058951983	0.02217348	1.766336756	0.022480896	0	0.02031709	0.043300156	0.02219794	0.060543305
ENSG00000036565	0.104274156	15.98368066	0	0	0	0.056289493	0	0	0	0.028207883	0	0.215059663	0	0	0	0	0	0	0	0	0.025432367	0.085998641	0	0	0	0	0	0	0.026022132
ENSG00000036672	0.384460138	0.035449677	0.402109176	0	0	0	0	0	0	0.385710934	0	0.592053622	1.302405127	0.028695808	0.056916649	0.186891747	1.062146165	0	0.038547738	0.03525364	0	0	0.031599621	0.058544768	0	0.041018626	0	0.245712525	0.018810232
ENSG00000036828	0.009921285	0	0	0	0	0.25793382	0.091025837	0	0.053630953	0	0.007315542	0	3.097714942	0.003212244	0.1099216	0	0.018387827	0.163571569	0.002397192	0.007052229	0	0.064412095	0.182205294	0	0	0.1011399	0.021972691	0.058773507	0.006921157
ENSG00000037042	0	0.007663528	0	0	0	0	0	0	0	0	0	0.085291135	0	0	0	0	0	0	0.047812085	0	0	0	0	29.46350622	0	0	0	0	0
ENSG00000037241	0	0.982796014	4.177931876	6.305241286	0	0.920243059	0.84606256	14.48396973	5.730160224	38.50182061	0.523739172	1.020685965	15.34445509	12.61149893	31.34134602	3.360094934	1.045838344	31.20126747	1.206195983	0.236136006	2.248107833	17.98595296	7.878432483	11.37167877	0.511017478	4.778717075	0.02621635	23.60533094	6.675269175
ENSG00000037280	0.225270643	0	0	0.49785342	0.015299751	0.044882164	0.013812687	0.034052647	0.06219706	0.078368315	0.025746752	0.044855986	0.032209567	0.943613579	0.006315523	0.020516388	0	0	0.667104055	0.004402228	0.896075897	0	0.019801386	0.01255582	0.27064243	0.163860641	0	0.15665356	0.098079971
ENSG00000037474	1.536737402	4.061814341	10.18428936	5.970181876	9.292422589	5.164233724	6.79659583	7.821725601	3.350801351	15.55890113	3.280431848	3.303007676	2.809319893	2.596931315	22.96373872	10.05716059	8.368122308	7.062800535	3.217575409	12.24970947	4.882492509	3.26641724	10.13490684	4.095333335	6.634421893	4.206503289	7.960701305	7.055210702	10.28896713
ENSG00000037637	0.048168132	0.151788221	0.199466696	0.151154166	0.138476445	0.05824073	0.21981513	0.276157193	0.115558876	0.166864314	0.141044401	0.124578765	0	0.032602194	0.164417534	0.029517454	0.158253755	0.058574903	0.10859317	0.296223659	0.122127547	0.803115757	0.190804741	0.095111485	0.275875644	0.037120698	0.56998272	0.141358142	0.074378076
ENSG00000037757	3.469170296	3.66216442	3.874226119	5.057225097	0.266792614	5.389613989	6.55231089	12.50089533	11.16776394	18.0892055	7.699520098	3.937860942	18.60779074	18.69656216	11.77006406	8.01661603	5.686648493	12.12963028	5.08840798	27.29521606	11.77995908	6.041292152	11.99597139	7.815371837	5.404469576	5.328653347	2.232959511	15.12530293	8.855231852
ENSG00000037897	0.631062365	0.667291453	0.34778838	1.737181567	0	0.526636494	10.39114803	2.529675632	1.405177806	0.775739873	0.230948176	0.960570804	0.012825712	0.549766602	4.733785167	0.274229086	1.466692799	0	0.209877706	0.150122616	0.030484648	0.401412056	1.240689109	0.592642872	0.713128323	2.326790556	3.293174396	0.842393154	1.301657101
ENSG00000038002	0.251350573	0.909883934	0.079136617	0.555714371	4.339657452	0.049447813	0.225036527	0.119377645	0.414801312	0	0.677971955	0.025174507	0.218563249	0.429228738	0.729523907	0.086642276	0	0.268371915	0.044110393	14.84925386	0.089717363	1.525421712	0.321536936	0.231431814	0.39304966	0.103488586	17.47570042	1.176183786	0.60758406
ENSG00000038210	0.043876635	0.614193948	0.037297108	0.595309064	0.244407492	0.137636332	3.059810916	0.13092271	0.117315349	0.098104135	0.429246196	0	0.078313823	0.102550137	0.235230688	0.088192801	0.709036334	1.345235794	0.132892773	1.704395996	0.090032287	0.381106315	1.950272238	0.005318925	0.047193007	0.136185608	2.025395329	0.047779925	0.186020627
ENSG00000038219	0.100595387	0.252459237	0.830232257	0.605029704	2.741323978	1.206346325	0.553901902	1.499333917	0.845127571	2.843509776	1.017465864	0.19725501	0.340605303	0.444460886	2.05524476	1.938423771	1.874460552	3.515894667	0.371007665	0.442378324	0.756798486	0.384739718	1.25644618	1.106813148	1.016390141	0.844381319	1.220275842	0.597776004	1.716361766
ENSG00000038274	15.29423031	23.23204012	8.70932727	18.3410311	9.635600164	17.49259227	55.79321385	21.8156126	14.1660432	54.584655	26.21369182	12.04699987	31.95698369	43.60052449	29.77189041	31.71728719	53.04014139	18.61922381	8.323255647	30.54311297	23.39927269	15.17404529	35.31335706	17.19206013	24.64020646	20.54835994	43.78841438	35.91444136	26.29330217
ENSG00000038358	2.340958512	4.318674244	3.787150044	4.483244467	2.345886004	4.250671799	6.74288413	5.231066859	2.129675396	6.110230157	3.245500459	2.236587231	2.059118835	1.240190698	9.85686356	6.371455376	6.187438717	1.848667595	3.490723871	3.334848681	3.599311968	3.043309277	6.125587077	2.736627039	3.984592748	2.305786045	11.85593169	3.45673791	6.395709147
ENSG00000038382	0.42437742	0.252656108	0.218435408	0.479124276	0.447824363	0.349765472	1.589763015	1.20250666	0.471556141	0.867457056	0.613981568	0.522400254	2.494126386	1.515298883	0.700881342	0.506219729	0.545611454	0.280538809	0.477425023	0.49960798	0.375668402	0.204527785	3.205688545	1.064929754	0.5563524	0.203209091	1.238065058	0.311119689	0.339472302
ENSG00000038427	4.45553124	3.39140768	10.27658828	13.35786268	0.419213023	4.942681836	5.737315899	16.58472066	23.34557497	3.90583121	56.85516908	30.28374818	8.569067593	0.119200554	14.55679454	2.901888019	32.7803096	5.096215356	15.16159531	8.272545972	6.75170172	2.052325921	2.679505362	21.21719616	1.399311474	5.300520033	18.34443028	2.656543247	0.717275411
ENSG00000038532	0.383656756	0.12327654	0.051573801	0.042183303	1.239732598	0.253327418	0.628375239	0.316630719	0.936822978	0.203043186	0.370709383	0.132977278	1.382691442	1.555718047	0.991571814	0.182253538	0.04965291	0.386452056	0.094069666	0.35205917	0.141391901	0.23471298	0.486769907	0.263626224	0.155217719	0.117935871	0.358975464	0.524302896	0.482240692
ENSG00000038945	1.020318812	1.444113156	0.494997966	0.107236815	0	0.039576775	0.144716878	0.158076241	0.784425401	0.161410235	2.201568719	0.117921585	0.134311697	0.31618701	4.285722649	0.085421906	0.452516762	0.706417603	0.545457991	0.399390396	0.077613482	0	0.322824278	0.156438258	0.283137464	0.282377	1.436433713	0.022083424	0.039784523
ENSG00000039068	3.025271899	3.199399693	2.419900884	12.85901761	8.026618719	28.19784983	31.98531709	4.746090663	3.157117232	24.12771522	16.19586799	0.914053703	17.72905056	13.60038917	24.38285754	0.499924062	32.46397543	43.31189088	16.6963541	36.06385248	27.74210955	39.71832124	63.97473791	1.104646413	1.414849416	35.54090466	1.878574812	63.39233782	10.0940509
ENSG00000039123	8.680959555	1.779142776	5.906154076	5.019838021	10.96009385	2.357045337	4.970966148	5.02372429	3.880764918	7.334141937	3.924613029	0.652070954	3.047857342	2.286681245	5.579585261	5.544063078	6.931907368	2.793383752	3.064987323	3.519090316	2.797245399	2.940018553	5.966574542	2.760747295	3.604302722	1.990591089	5.145856172	3.535571714	5.892342063
ENSG00000039139	0.008072428	0.057453005	0.407635268	0.590395334	58.68169504	0.073252909	0.048344661	0.034501996	0.205308943	9.286942087	0.13503834	0.1538097	0.061327963	0.049309582	0.188530854	5.672516066	0.127738341	0.760874769	0.083385539	0.08414738	0.036626567	2.822874719	2.848322295	0.105289007	0.906228044	0.036485471	0.113790799	0.112051882	0.260751428
ENSG00000039319	0.380683045	0.57793478	0.223525833	0.747599085	3.145499791	0.636955503	1.537962213	1.378170109	0.477968209	0.554713468	0.55064169	0.310803694	0.508937021	0.5443394	1.321328084	0.362862985	1.088724013	1.047253186	2.012563808	1.524175932	0.911300225	0.393440443	1.50557268	0.389276406	0.839651565	0.400295049	2.565650043	0.64009731	0.47466995
ENSG00000039523	0.234455574	0.363298106	0.472675765	0.203211218	1.306123911	0.486054462	0.12095978	0.833719335	0.635575709	0.901585454	13.22046204	0.349597294	0.84722083	0.160036503	1.026116897	0.683166728	1.709360112	0.408835139	0.83121027	0.473264	0.096843645	0.129915427	0.497902844	1.088027965	1.343319023	0.384166131	0.565237996	0.801598734	0.457376232
ENSG00000039537	60.87475376	20.26043277	22.00347646	10.61650521	0.975386579	5.984617889	5.225528617	10.09430929	9.486838873	10.34704679	11.17091616	4.430766126	21.18168929	3.113894826	6.994995384	3.520895086	16.58371087	6.03042772	14.82354756	14.72646185	7.27312597	5.606863521	6.7322858	9.233969959	11.81162886	10.09667722	21.82013211	4.617835394	1.152146566
ENSG00000039560	1.449684394	4.658683563	2.219895337	22.81608602	6.648072355	4.643322505	6.072004344	34.87752364	28.8080337	11.1596167	12.79273073	2.949920376	7.896976252	4.622417202	9.549872924	3.407546352	10.81602883	5.571887131	21.56644367	7.945018394	6.742793867	3.569848929	7.082957869	25.69829334	15.25570115	5.166858787	3.997464998	3.23533939	2.075641717
ENSG00000039600	0	0	0	0	0	0	0	0.229200199	0	0	34.47959945	0	0	0	0	0	0	0.112441855	0.052448453	0	0	0	0	0	0.060334843	0.005975592	1.312035166	0	0
ENSG00000039650	0.225678329	1.806936454	1.756081956	2.437245656	1.510914451	1.122776558	2.962458461	2.234549483	1.588474186	5.996946044	1.22598488	0.43182642	0.838713877	1.353892086	2.618176073	3.123773515	2.559417934	3.978061566	1.683798664	1.306421193	2.095324679	0.984506419	2.827106893	0.50583039	2.615725055	3.155768568	3.903130366	3.213929787	13.43800599
ENSG00000040199	0.03514975	0.046667901	0.024967732	0.01009273	0.562107157	0.018673836	0.25254828	0.024293745	0.079499256	0.370817283	0.043392451	0.01609071	0	0.078271652	0.013572379	0.066647185	0.258382911	0	0.004259833	0.001906547	0.127211321	0	0.616925373	0.004777037	0	0	0.990065751	0.010800231	0.023814033
ENSG00000040275	0.671219462	0.023807601	0	0.648185071	0	0.021585872	0	0.168618295	0	0.045620755	0.211798289	0.091014059	0	0.014680732	0.110936628	0	0.086529675	0.19970962	0	0	0.037747697	0	0.097958517	0	0.075756654	0	1.59039231	0.201349838	0.074922455
ENSG00000040341	0.310525035	0.680620837	0.242162062	0.085381399	1.427762745	0.138262457	5.259614889	1.514900658	0.124464002	0.402179387	0.247709897	1.172333672	0.536202896	1.007390703	0.804236817	0.148890514	0.241280643	0.892497301	0.21396383	0.329838642	0.207417978	0.499677868	0.351331188	0.269165707	0.449688913	0.214233276	0.334104152	0.461401818	0.675921976
ENSG00000040608	0	0	0	0	0	0.007673056	0	0.015219137	0.030689159	0	0	0.051256856	0.049295143	0.008561487	0	0	0	0	0	0	0	0	0.07302321	0.016172019	0	0	0	1.954580486	0.009481981
ENSG00000040633	0	0.064484806	0	0.314995014	0	0	0.573320747	0.11601234	0	0.169438953	0	0	0	0.016961656	0.20812346	0.043875852	0.75065089	0	0.032461487	0	0.022642139	0.04105624	0.098189209	0.370021083	0.092891021	0	0	0.306555627	0.20030293
ENSG00000040731	1.415270876	0.046667901	0	0	0	0.095273487	0	0	0.03749785	0.032712924	0	0	0	0.045771405	0	0	0	0	0.065392779	0.033368327	0	0	0	0	0	0.015988888	0.066172805	0.037118275	0.046149883
ENSG00000040933	1.079841007	1.056414517	4.516204371	1.148958244	1.463486279	10.93470948	1.484715326	1.034530292	1.77687	0.828849017	2.271877054	0.979060252	0.090859242	0.201978882	0.937920316	2.164987575	7.229030382	0.561715348	0.638284054	1.133922548	1.83321789	0.196398197	2.907128096	0.822929996	1.414967016	1.854761922	2.115531089	0.463907903	2.106155485
ENSG00000041353	1.43037925	8.378751481	0.5168845	0.587546795	0	0.145033744	1.621731806	0.933378573	1.033863349	0.261435536	1.876582031	1.106431999	0.097407726	0.18755032	0.658744871	0	2.125361221	0.045640232	4.304592792	7.236685445	0	31.62154367	1.009297037	0.871845058	25.83531968	13.41997267	1.945756746	1.44322293	0.930256052
ENSG00000041357	43.31546653	97.742257	78.76974001	91.6175629	17.46831447	56.26602882	69.16930694	34.45064187	40.54995632	68.46230535	28.51720317	30.90183377	54.66729916	121.8541857	97.92038219	42.9883098	10.47287125	15.2892713	62.89570331	49.10822463	25.92994658	73.76172858	131.6075879	42.33922604	83.99455655	39.59923066	39.05952149	55.44589019	94.08785787
ENSG00000041802	0.600150154	0.59433305	1.168619402	0.775870836	1.770001511	0.523894882	0.983543852	0.79765906	0.177828651	2.306114506	2.439761594	3.274735452	0.354596592	0.48098206	1.895885309	0.759062261	1.126351891	2.140898126	0.611783471	1.32958545	0.443233107	1.782190299	2.115361027	0.471510128	0.610301546	0.288245533	2.836617173	3.120822914	1.84776915
ENSG00000041982	3.465401597	2.911850938	33.24578807	58.54885688	2.600096131	36.07123176	48.89561938	41.24865365	56.55935106	1.987182548	118.5049701	14.46285648	34.91122558	5.276478145	52.15327675	183.723761	85.27590409	7.711130911	18.91366724	67.50879502	81.74363922	5.446337582	31.65514809	89.81524903	71.19964203	23.31629244	1.049619735	100.4365058	49.86880133
ENSG00000041988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165850506	0	0	0	10.51067064	0	0	0	0	0	0	0	0.324576971	0	0	0.023669273
ENSG00000042062	0	0.007155945	0.011388679	0	0	0	0.011244854	0	0	0	0	0.047450867	0.035012499	1.787018815	0.039261979	0.00434254	0	0	0.147317578	0	0	0	0.019272031	0.087386871	0.011137926	0.003040562	0.129624741	0.035372314	0.272291447
ENSG00000042088	0.383129162	0.175713945	0.053838123	0.341329758	1.035007083	0.37786082	0.290528649	0.122351374	0.062854321	0.186189115	0.348271312	0.366951939	0.037050428	0.045252673	0.509774533	0.54383333	0.402076627	0.073624087	0.007033758	0.107579742	0.35523433	0.104287175	0.116952482	0	0.139790027	0.052833345	0.543333886	0.06206959	0.721332768
ENSG00000042286	18.11445999	6.119472926	1.596662229	0.666415721	0.016008939	1.199393498	3.190733183	0.732054074	0.569333097	0.467198834	5.330334171	1.205825006	1.208875388	1.114855306	1.265800062	0.389302112	1.399713731	3.174646434	0.293011564	1.629165781	2.459826774	2.054148699	1.38476847	0.662182797	0.44873341	1.552806172	0.274732119	3.407612	0.080009442
ENSG00000042317	0.230210841	2.910692867	0	0	0	0.474916355	0	0	0	0.538318906	0	0	0.04346492	0.793091172	0.136389104	10.58915112	0	0.019524551	1.514283763	0	0.007033604	0.80366259	1.36581879	0	0.048407231	0	0.111366651	0.014012502	0.006244863
ENSG00000042429	0	0	0	0	3.010083623	0.905917519	0.033535209	0	0	1.386310306	0.020000003	0.026752469	0	0	0.171403317	0	0	0	0.035681036	0	0.086667999	0.188025573	0.042142441	0	0.068297854	1.109803224	0	0	0.124130647
ENSG00000042445	27.76223552	11.51214119	6.796405194	1.373209484	0.029836669	3.840356221	29.83581618	2.540909362	1.794151421	2.039460419	5.832918467	0.852030902	14.57976417	13.49934126	2.908525358	2.386472073	1.903060628	4.067969035	2.556146524	4.186993057	8.846036639	4.173795868	17.48622925	1.02122712	1.961720291	3.837715006	4.870130321	4.258851138	2.073533522
ENSG00000042493	67.92292982	40.41432311	207.1825882	140.4543414	342.5476382	118.7784871	81.53849162	123.710655	155.5800024	186.4754425	129.9233867	2.796210949	185.158658	12.7848096	356.8921144	312.524384	407.1610855	46.61183257	61.07702707	60.05794744	110.4753571	36.11286739	123.7187537	84.73568659	92.1369085	162.6894808	97.95825697	25.81765648	353.5475692
ENSG00000042753	15.88537539	36.42477233	8.384870003	14.82807026	3.303674983	8.851825348	19.80877151	15.38603829	10.67859586	34.97814435	20.69506676	5.870644056	34.75853668	26.32762845	20.28947849	12.6712658	9.187702271	15.56997266	42.37921866	15.6299751	10.90986891	32.79055163	19.44502884	23.06755013	40.67206968	13.02661547	39.15307093	23.53728492	11.52880561
ENSG00000042813	0	0	0	0.003259761	0	0	0	0.028909203	0	0.006504947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.112451918	0	0
ENSG00000042832	1.194364875	0.958534357	1.0672695	8.710120418	5.859228461	2.476386348	1.516514202	76.58443326	1.172761775	1.835567486	2.958385812	1.422415673	11.01617359	1.965071621	0.784696242	0.863077102	3.831877215	6.268013519	2.070232431	1.592113695	2.693241822	3.931609499	3.215172653	1.812555492	2.882016273	0.716822837	2.026235103	8718.826156	4.125511879
ENSG00000042980	0.008103004	0.21938476	0.154871593	0.086190028	0.059014952	0.087104347	0.190428633	0.05707377	0.121187142	0.159604755	0.206046194	0	0.057320658	0.255594244	0.407776978	0.040082198	0	0.13566149	0.008711635	0.592511664	0.111924008	0.011676105	0.050128083	0	0.041145411	1.111660532	0	0.049867776	0.110406995
ENSG00000043039	0	0	0	0	0	0	0	0	0	0.296926299	0	0	0	0.033744605	0	0.299558786	0.093538138	0.011041988	0	0	0	0.179628644	0.041750059	0	0	0	0	0	0.10828249
ENSG00000043093	3.426483145	9.396000074	5.638734791	5.563196852	6.901266455	6.362886247	6.31835512	4.02697143	4.363700353	6.253486301	1.740064453	1.809666873	1.487579366	9.391458825	16.22765916	3.560727544	1.44430385	2.936935593	8.529042296	4.485447347	3.369327434	6.449594308	20.33692025	7.771423913	5.428577643	5.025424596	6.395440132	7.021685591	5.891526514
ENSG00000043143	0.244983473	0.012362396	0.210776841	0.805032755	0	0.067803028	0.083392578	0.021364951	0.321113348	0.074736112	0.028276604	0.14862972	0	0.010864899	0.155521109	0.379370731	0	0	0.260263358	0	0.572279985	0.040208041	0.129321268	0.030299539	0.808840282	0.424011051	5.987309888	0.735029809	0.279570223
ENSG00000043462	1.160095247	4.668411353	5.14580051	9.980212788	25.72460178	0.757092447	1.833169977	0.999673631	2.268021195	9.464742266	2.37337413	0.181005818	0.331739999	1.169517129	5.182018273	7.188822732	0.406814418	0.655536729	0.89761471	0.516289462	0.530404085	2.783624246	3.66223165	0.410453174	8.523229988	0.600856298	1.92056352	0.210229014	8.524322817
ENSG00000043514	0.100091774	0.031893245	0.004835044	0.077451778	0.017982877	0.099175961	0.362120147	0.047144757	0.117324792	0.253192073	0.009658708	0.128178826	0.067449541	0.067321297	0.158455308	0.000426528	0.05478359	1.206510698	0.032871086	0.393470642	0.050466129	0.195268075	0.053475173	0.010365578	0	0.020518224	0.23177767	0.149135304	0.060030529
ENSG00000044012	0	0	0	0	0	0.420528701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.700602629	0	0	0	0	0	0
ENSG00000044090	0.088821647	0.105260447	0.67155775	0.624862657	0.428926248	0.080324292	0.237917006	0.793390242	0.163163052	1.057426156	0.170139041	0.177303038	0.196283135	0.093001559	0.168571473	0.286967452	0.11789587	0.259793817	0.253087967	0.187410635	0.046044596	0.102599283	0.097318966	0.533425599	0.024925387	0.08797962	0.62665348	0.219191173	0.076115195
ENSG00000044115	20.82569356	19.97323144	5.439015866	32.88738085	7.313733054	31.81257879	60.3728438	38.43012671	16.42301561	58.96962307	39.5894738	102.1810984	79.15984461	37.40653521	38.53490313	9.955066533	32.60288803	25.70703338	64.84006637	47.50924747	39.67213444	61.97807979	85.54575401	23.52542618	37.68943165	41.38480884	21.87751668	73.63077462	24.16989782
ENSG00000044446	0.917941597	2.373695859	0.521785754	1.051645027	2.12447325	0.726070242	2.062994076	1.287160844	0.773914898	1.90128428	1.110942978	2.008012662	1.44373584	8.616958069	1.401933277	0.787720243	4.24321131	2.821518912	1.722636576	0.985606959	0.638369047	1.434039801	2.65068949	0.315975357	0.484601507	0.450705874	7.26894523	1.200547581	0.599714012
ENSG00000044459	0	0.260554145	0.209618884	0	0	0.432742459	4.560226586	0.112953556	7.294648174	0	0.025318129	0.010795783	0.004408658	0.108334155	0.164946372	0.006831935	0.125174445	0.008270612	0.017833362	0.30402551	0.004066299	0.003967093	0.135273939	0.498308141	0.103217798	9.350698846	0.267356102	0.010635095	0.266664159
ENSG00000044524	0	0	0	0.0268838	0	0.009154391	0.846165852	0	0.027577559	0	0.056199439	0.387803927	0	0.002439213	0.157798525	0	0.069311851	0	0.015457686	0.293419283	0.01314313	0.008222914	0.040830381	0.086544706	0	0.016065268	1.006161422	0	0.091166153
ENSG00000044574	232.0454291	302.3373068	216.641148	456.5852103	141.0165146	269.9005859	594.9603644	301.7059054	398.9175139	396.0556718	452.7001298	415.5429887	302.2149518	771.3823623	625.7863032	218.6240463	320.8841886	1425.63983	689.9034386	347.0348859	289.6941356	642.6019718	791.5301969	204.0921172	293.8390926	483.8548103	972.7803991	1959.891395	602.5072675
ENSG00000046604	2.897210447	0.633533716	2.298888643	10.07884345	2.339098939	22.91098453	22.90855633	6.889646929	1.078530627	87.4961609	6.94190101	18.08101629	1.788641361	6.892247135	25.48659425	0.880471054	12.794923	19.10564947	19.4604093	17.19838833	17.84899543	65.75244434	55.086926	0.372576195	0.254736987	18.06387897	0.776721123	25.19196501	1.877149305
ENSG00000046647	0.882340993	0.147978171	0.461749695	0.505793723	0	0.276705217	0	0.081174937	0.62615403	1.322209878	0.286152249	0.259395205	0.096795412	0.09346482	1.457631891	0.4799811	0	0	0.197081429	0.018713181	0	0.643318931	0	0.144897329	0.222896701	0.474727396	0	0.498943306	0.248518192
ENSG00000046651	0.112411094	0.016936772	0.472406339	0.032541355	0.201364495	0.074537267	0.532468868	51.52430745	0.050794156	2.020110217	0.946979308	0.265279545	0	0.083515949	2.398537584	0.893650518	0.364506527	4.895142743	0.099581985	0	0.165200159	0.059157635	0.247272728	0	0.061356495	0.048767381	0.171061998	0.088559408	2.577338963
ENSG00000046653	0.645463283	0.68049345	0	0.048763429	5.918564477	0.558733114	0.100203307	0	0.034830089	0.334679974	0.164828044	0.03243186	0.214372095	0.109074773	0.292899652	0.802236367	0.207393886	0	0	0.061342384	4.317968654	0.773939165	0	0.076812796	0.147926499	4.290521332	0	2.618278148	0.03087261
ENSG00000046774	0	0	0	0	0.352199901	0	0.035725511	0	0	0	0	1.309131124	0	0.025864967	0	0	0.038926437	0	0	0	0	0	0.042182606	0	0	0	1.334905016	0	0
